ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
36,77,80,100,01,01,  Barkatpur,600,600,0,0,0,0,00000
36,77,80,100,02,01,  Purba Jahidpur,851,851,0,0,0,0,00000
36,77,80,132,01,01,  Ghona Para,597,597,0,0,0,0,00000
36,77,80,132,02,01,  Bara Alipur,1721,1721,0,0,0,0,00000
36,77,80,132,03,01,  Chhotta Alipur,790,790,0,0,0,0,00000
36,77,80,438,01,01,  Halitala,495,495,0,0,0,0,00000
36,77,80,438,02,01,  Tamaspur,320,11,309,0,0,0,00000
36,77,80,438,03,01,  Baraikandi,1796,1754,42,0,0,0,00000
36,77,80,483,01,01,  Gujakhair,2864,2527,337,0,0,0,00000
36,77,80,483,02,01,  Betapur,449,449,0,0,0,0,00000
36,77,80,554,01,03,  Kanaipur,1126,1103,23,0,0,0,00000
36,77,80,554,02,03,  Baje Kanaipur,519,322,197,0,0,0,00000
36,77,87,022,01,01,  Alipur,394,225,169,0,0,0,00000
36,77,87,022,02,01,  Khagaura,843,689,154,0,0,0,00000
36,77,87,022,03,01,  Kandi Para,217,215,2,0,0,0,00000
36,77,87,045,01,01,  Imam T.G.,536,133,403,0,0,0,00000
36,77,87,045,02,01,  Bawani T.G.,416,53,363,0,0,0,00000
36,77,87,729,01,01,  Paniumda,6577,6536,41,0,0,0,00000
36,77,87,729,02,01,  Barakandi,1575,1573,2,0,0,0,00000
36,77,87,889,01,01,  Shankarpur,1516,278,1238,0,0,0,00000
36,77,87,889,02,01,  Chak Shankarpur,663,403,260,0,0,0,00000
36,77,90,055,01,01,  Harinagar (Part),1426,1206,220,0,0,0,00000
36,77,90,055,02,01,  Baghaura,2797,2797,0,0,0,0,00000
36,77,90,079,01,01,  Chhota Bakhair,1914,1838,76,0,0,0,00000
36,77,90,079,02,01,  Bara Bakhair,2036,1491,545,0,0,0,00000
36,77,90,550,01,01,  Kamrakhai,1405,1404,1,0,0,0,00000
36,77,90,550,02,01,  Rampur,5405,5360,45,0,0,0,00000
36,77,90,550,03,01,  Harinagar (Part),956,956,0,0,0,0,00000
36,77,94,343,01,01,  Fatehpur,1585,12,1568,5,0,0,00000
36,77,94,343,02,01,  Jagannathpur,2557,10,2547,0,0,0,00000
36,77,94,343,03,01,  Sonapur,2828,1751,1077,0,0,0,00000
91,08,11,012,01,01,  Adityapur,767,557,210,0,0,0,00000
91,08,11,012,02,01,  Satyapur,382,107,275,0,0,0,00000
91,08,11,108,01,01,  Bara Char,847,530,317,0,0,0,00000
91,08,11,108,02,01,  Noapatan,458,458,0,0,0,0,00000
91,08,11,146,01,01,  Brittania,433,433,0,0,0,0,00000
91,08,11,146,02,01,  Kalakanu,133,0,133,0,0,0,00000
91,08,11,167,01,03,  Chandpur,1483,811,672,0,0,0,00000
91,08,11,167,02,03,  Prasannapur,495,341,154,0,0,0,00000
91,08,11,167,03,03,  Balaganj Bazar,3289,2508,781,0,0,0,00000
91,08,11,171,01,01,  Char Bhuabatan,326,326,0,0,0,0,00000
91,08,11,171,02,01,  Batapatan,362,293,69,0,0,0,00000
91,08,11,209,01,03,  Radhakuna,1689,1031,658,0,0,0,00000
91,08,11,209,02,03,  Korcharpar,855,855,0,0,0,0,00000
91,08,11,271,01,01,  Gorapur,289,289,0,0,0,0,00000
91,08,11,271,02,01,  Char Bota,799,684,115,0,0,0,00000
91,08,11,330,01,01,  Hossainpur,907,741,166,0,0,0,00000
91,08,11,330,02,01,  Kaliargaon,543,543,0,0,0,0,00000
91,08,11,447,01,01,  Kashipur,1148,1043,105,0,0,0,00000
91,08,11,447,02,01,  Rupia,781,781,0,0,0,0,00000
91,08,11,447,03,01,  Gaurinathpur,537,474,63,0,0,0,00000
91,08,11,447,04,01,  Jagatpur,362,362,0,0,0,0,00000
91,08,11,468,01,01,  Kazipur,783,687,96,0,0,0,00000
91,08,11,468,02,01,  Majlishpur,771,771,0,0,0,0,00000
91,08,11,468,03,01,  Kudlatipur,256,256,0,0,0,0,00000
91,08,11,468,04,01,  Char Bhita,479,257,222,0,0,0,00000
91,08,11,468,05,01,  Ilashpur,188,113,75,0,0,0,00000
91,08,11,748,01,01,  Pirpur,416,416,0,0,0,0,00000
91,08,11,748,02,01,  Chak Pirpur,388,388,0,0,0,0,00000
91,08,11,819,01,01,  Rifatpur,1299,1219,80,0,0,0,00000
91,08,11,819,02,01,  Char Subia (Mahananda),472,472,0,0,0,0,00000
91,08,11,819,03,01,  Char Haria,147,147,0,0,0,0,00000
91,08,11,819,04,01,  Gopkanu,312,312,0,0,0,0,00000
91,08,11,884,01,01,  Jinarpur,158,117,41,0,0,0,00000
91,08,11,884,02,01,  Berakhal,292,281,11,0,0,0,00000
91,08,11,986,01,01,  Trilochanpur,770,770,0,0,0,0,00000
91,08,11,986,02,01,  Char Natha,119,119,0,0,0,0,00000
91,08,11,986,03,01,  Char Sukia,93,93,0,0,0,0,00000
91,08,11,986,04,01,  Madaripur,147,118,29,0,0,0,00000
91,08,13,025,01,01,  Bangalia,235,235,0,0,0,0,00000
91,08,13,025,02,01,  Shibpur,215,215,0,0,0,0,00000
91,08,13,025,03,01,  Mohammed Shal,305,305,0,0,0,0,00000
91,08,13,104,01,01,  Banigaon,361,361,0,0,0,0,00000
91,08,13,104,02,01,  Binodpur,90,90,0,0,0,0,00000
91,08,13,104,03,01,  Uzialpur,94,94,0,0,0,0,00000
91,08,13,367,01,01,  Karmapur,512,512,0,0,0,0,00000
91,08,13,367,02,01,  Bade Ekachikan,208,208,0,0,0,0,00000
91,08,13,378,01,01,  Dakshin Majlishpur,451,131,320,0,0,0,00000
91,08,13,378,02,01,  Ekalima,159,0,159,0,0,0,00000
91,08,13,581,01,01,  Makrashi,845,621,224,0,0,0,00000
91,08,13,581,02,01,  Shindrakona,765,534,231,0,0,0,00000
91,08,13,622,01,01,  Mobarakpur,202,202,0,0,0,0,00000
91,08,13,622,02,01,  Ghugrakandi,108,108,0,0,0,0,00000
91,08,13,631,01,01,  Mokbelpur,949,851,98,0,0,0,00000
91,08,13,631,02,01,  Sarbandapur,199,199,0,0,0,0,00000
91,08,13,639,01,01,  Manoharpur,1384,1148,235,0,0,1,00000
91,08,13,639,02,01,  Banogaon,105,105,0,0,0,0,00000
91,08,13,673,01,01,  Nasiarpur,1369,1282,87,0,0,0,00000
91,08,13,673,02,01,  Roypur,167,167,0,0,0,0,00000
91,08,13,673,03,01,  Goyghar,23,23,0,0,0,0,00000
91,08,13,710,01,01,  Paschim Nurpur,672,672,0,0,0,0,00000
91,08,13,710,02,01,  Ekachikan,373,373,0,0,0,0,00000
91,08,13,907,01,01,  Sonapur,1834,1631,203,0,0,0,00000
91,08,13,907,02,01,  Hushiarpur,294,248,46,0,0,0,00000
91,08,20,765,01,01,  Hajipur,962,888,74,0,0,0,00000
91,08,20,765,02,01,  Pearapur,691,587,104,0,0,0,00000
91,08,20,898,01,01,  Purba Sirajnagar,1814,1814,0,0,0,0,00000
91,08,20,898,02,01,  Paschim Sirajnagar,1566,1504,62,0,0,0,00000
91,08,20,982,01,01,  Purba Tila Para,2981,2834,147,0,0,0,00000
91,08,20,982,02,01,  Paschim Tila Para,1920,1920,0,0,0,0,00000
91,08,27,016,01,01,  Dakuar Mahal,514,514,0,0,0,0,00000
91,08,27,016,02,01,  Keshabpur,290,290,0,0,0,0,00000
91,08,27,058,01,01,  Asrafpur,16,16,0,0,0,0,00000
91,08,27,058,02,01,  Karbari Para,207,83,124,0,0,0,00000
91,08,27,104,01,01,  Bara Dhirarai,1618,1618,0,0,0,0,00000
91,08,27,104,02,01,  Char Khalpar,154,154,0,0,0,0,00000
91,08,27,104,03,01,  Saniargaon,267,267,0,0,0,0,00000
91,08,27,104,04,01,  Noagaon,555,401,154,0,0,0,00000
91,08,27,104,05,01,  Alampur,192,192,0,0,0,0,00000
91,08,27,175,01,01,  Chintamani,1397,1301,96,0,0,0,00000
91,08,27,175,02,01,  Chandi Tiar,343,323,20,0,0,0,00000
91,08,27,175,03,01,  Kharai,138,128,10,0,0,0,00000
91,08,27,196,01,01,  Dayamir,1863,1825,38,0,0,0,00000
91,08,27,196,02,01,  Khalpar,165,164,1,0,0,0,00000
91,08,27,196,03,01,  Dayamir Bazar,133,87,46,0,0,0,00000
91,08,27,267,01,01,  Ghoshgaon,1213,1212,1,0,0,0,00000
91,08,27,267,02,01,  Sannyasi Para,176,176,0,0,0,0,00000
91,08,27,267,03,01,  Radhakona,270,270,0,0,0,0,00000
91,08,27,409,01,01,  Kaiyakhair,1340,1233,107,0,0,0,00000
91,08,27,409,02,01,  Tajpur,247,247,0,0,0,0,00000
91,08,27,480,01,01,  Khagdiar,1435,1435,0,0,0,0,00000
91,08,27,480,02,01,  Khalpar,523,523,0,0,0,0,00000
91,08,27,480,03,01,  Mirpara,748,677,71,0,0,0,00000
91,08,27,480,04,01,  Kaliya,585,585,0,0,0,0,00000
91,08,27,480,05,01,  Alapur,49,49,0,0,0,0,00000
91,08,27,480,06,01,  Sirajpur,244,244,0,0,0,0,00000
91,08,27,480,07,01,  Khandakar Bazar,629,624,5,0,0,0,00000
91,08,27,489,01,01,  Khapan,582,582,0,0,0,0,00000
91,08,27,489,02,01,  Khalpar,161,124,0,0,0,37,00000
91,08,27,489,03,01,  Mirder Char,196,196,0,0,0,0,00000
91,08,27,702,01,01,  Nij Kurua,2411,1544,867,0,0,0,00000
91,08,27,702,02,01,  Jaigirdar Para,338,294,44,0,0,0,00000
91,08,27,702,03,01,  Chatalibanda,297,297,0,0,0,0,00000
91,08,27,702,04,01,  Kurua Bazar,90,72,18,0,0,0,00000
91,08,27,735,01,01,  Chhota Dirarai,872,867,5,0,0,0,00000
91,08,27,735,02,01,  Saraspur,884,884,0,0,0,0,00000
91,08,27,735,03,01,  Khatpur,285,285,0,0,0,0,00000
91,08,27,739,01,01,  Mandal Kapan,516,516,0,0,0,0,00000
91,08,27,739,02,01,  Mirergaon,583,583,0,0,0,0,00000
91,08,27,739,03,01,  Brahman Shasan,701,701,0,0,0,0,00000
91,08,27,742,01,01,  Daulatpur,914,914,0,0,0,0,00000
91,08,27,742,02,01,  Palpara,123,58,65,0,0,0,00000
91,08,27,785,01,01,  Raikdara,968,961,7,0,0,0,00000
91,08,27,785,02,01,  Gangpar,1128,1065,63,0,0,0,00000
91,08,27,854,01,01,  Khairpur,61,0,61,0,0,0,00000
91,08,27,854,02,01,  Suargaon,939,903,36,0,0,0,00000
91,08,27,854,03,01,  Khanjulpur,153,153,0,0,0,0,00000
91,08,33,033,01,01,  Alapur,686,686,0,0,0,0,00000
91,08,33,033,02,01,  Char Alapur,819,819,0,0,0,0,00000
91,08,33,033,03,01,  Sulemanpur,169,169,0,0,0,0,00000
91,08,33,121,01,01,  Bashirpur,603,589,14,0,0,0,00000
91,08,33,121,02,01,  Daulatpur,168,150,18,0,0,0,00000
91,08,33,121,03,01,  Jagannathpur,142,125,17,0,0,0,00000
91,08,33,121,04,01,  Jatergaon,160,160,0,0,0,0,00000
91,08,33,259,01,01,  Gayaspur,840,840,0,0,0,0,00000
91,08,33,259,02,01,  Hossainpur,1074,1074,0,0,0,0,00000
91,08,33,321,01,01,  Haydarpur,1410,1306,104,0,0,0,00000
91,08,33,321,02,01,  Sahapur,450,435,15,0,0,0,00000
91,08,33,530,01,01,  Kuberali,490,314,176,0,0,0,00000
91,08,33,530,02,01,  Shankarpur,907,887,20,0,0,0,00000
91,08,33,677,01,01,  Nasiarpur,711,711,0,0,0,0,00000
91,08,33,677,02,01,  Daulatpur,192,191,1,0,0,0,00000
91,08,33,677,03,01,  Roypur,58,58,0,0,0,0,00000
91,08,33,677,04,01,  Nizamkhali,135,135,0,0,0,0,00000
91,08,33,677,05,01,  Dafarpur,468,381,87,0,0,0,00000
91,08,33,693,01,01,  Nijgaharpur,758,758,0,0,0,0,00000
91,08,33,693,02,01,  Ahmedpur,498,489,9,0,0,0,00000
91,08,33,756,01,01,  Mohammedpur,1243,1243,0,0,0,0,00000
91,08,33,756,02,01,  Pachhal,622,622,0,0,0,0,00000
91,08,33,894,01,01,  Siorkhal,2840,2831,9,0,0,0,00000
91,08,33,894,02,01,  Hajipur,153,153,0,0,0,0,00000
91,08,33,923,01,01,  Kalimanzi,311,311,0,0,0,0,00000
91,08,33,923,02,01,  Purbapara,365,365,0,0,0,0,00000
91,08,33,978,01,01,  Ibrahimpur,406,406,0,0,0,0,00000
91,08,33,978,02,01,  Jahapur,417,417,0,0,0,0,00000
91,08,40,150,01,01,  Purba Brahmangram,2290,2074,216,0,0,0,00000
91,08,40,150,02,01,  Paschim Brahmangram,1077,937,140,0,0,0,00000
91,08,40,150,03,01,  Godiar Char,710,710,0,0,0,0,00000
91,08,40,150,04,01,  Dattagram,641,516,125,0,0,0,00000
91,08,40,284,01,01,  Gramtala,446,253,193,0,0,0,00000
91,08,40,284,02,01,  Dash Para,402,235,167,0,0,0,00000
91,08,40,284,03,01,  Oyeakushi,382,283,99,0,0,0,00000
91,08,40,284,04,01,  Oyeasukla,216,128,88,0,0,0,00000
91,08,40,284,05,01,  Jardhakushi,403,379,24,0,0,0,00000
91,08,40,284,06,01,  Purba Kayesta Para,538,195,343,0,0,0,00000
91,08,40,355,01,01,  Ilashpur,2004,1150,854,0,0,0,00000
91,08,40,355,02,01,  Budarpur,190,15,175,0,0,0,00000
91,08,40,418,01,01,  Kalasara,531,531,0,0,0,0,00000
91,08,40,418,02,01,  Nagari Kapan,569,569,0,0,0,0,00000
91,08,40,418,03,01,  Goala Bazar,1482,1121,357,0,4,0,00000
91,08,40,418,04,01,  Taltala,279,279,0,0,0,0,00000
91,08,40,698,01,01,  Nij Karanshi,1459,1459,0,0,0,0,00000
91,08,40,698,02,01,  Nayarai,269,231,38,0,0,0,00000
91,08,40,698,03,01,  Bherukola,357,357,0,0,0,0,00000
91,08,40,698,04,01,  Awatoil,667,667,0,0,0,0,00000
91,08,40,698,05,01,  Mantail,215,186,29,0,0,0,00000
91,08,40,865,01,01,  Sasarkandi,595,494,65,0,0,36,00000
91,08,40,865,02,01,  Mobarakpur,161,161,0,0,0,0,00000
91,08,40,865,03,01,  Ekarai,444,270,174,0,0,0,00000
91,08,40,969,01,01,  Terahati,1195,900,295,0,0,0,00000
91,08,40,969,02,01,  Kuchkurai,464,464,0,0,0,0,00000
91,08,40,969,03,01,  Kuchbubai,467,467,0,0,0,0,00000
91,08,40,969,04,01,  Datta Kapan,32,32,0,0,0,0,00000
91,08,40,985,01,01,  Uttar Nurpur,718,665,53,0,0,0,00000
91,08,40,985,02,01,  Jahirpur,495,495,0,0,0,0,00000
91,08,51,083,01,01,  Tahirpur,249,249,0,0,0,0,00000
91,08,51,083,02,01,  Abdullahpur,583,583,0,0,0,0,00000
91,08,51,217,01,01,  Dulalpur,63,63,0,0,0,0,00000
91,08,51,217,02,01,  Itachaki,198,198,0,0,0,0,00000
91,08,51,217,03,01,  Kalia,117,117,0,0,0,0,00000
91,08,51,326,01,01,  Hijalshua,570,565,5,0,0,0,00000
91,08,51,326,02,01,  Lama Hijalshua,217,180,37,0,0,0,00000
91,08,51,359,01,01,  Lama Isabpur,1415,1254,161,0,0,0,00000
91,08,51,359,02,01,  Bara Isabpur,2053,1863,190,0,0,0,00000
91,08,51,476,01,01,  Khadimpur,2013,1968,45,0,0,0,00000
91,08,51,476,02,01,  Naya Khadimpur,335,335,0,0,0,0,00000
91,08,51,526,01,01,  Kotwalpur,893,893,0,0,0,0,00000
91,08,51,526,02,01,  Habashpur,303,303,0,0,0,0,00000
91,08,51,526,03,01,  Banagram,390,260,130,0,0,0,00000
91,08,51,585,01,01,  Malihani,2243,1952,291,0,0,0,00000
91,08,51,585,02,01,  Aushpur,508,508,0,0,0,0,00000
91,08,51,597,01,01,  Mandaruka,362,362,0,0,0,0,00000
91,08,51,597,02,01,  Shibpur,89,77,12,0,0,0,00000
91,08,51,597,03,01,  Nij Mandaruka,768,768,0,0,0,0,00000
91,08,51,597,04,01,  Majidpur,148,148,0,0,0,0,00000
91,08,51,597,05,01,  Pazra Golpur,255,255,0,0,0,0,00000
91,08,51,610,01,01,  Mirzapur,113,113,0,0,0,0,00000
91,08,51,610,02,01,  Rangborang,169,113,56,0,0,0,00000
91,08,51,614,01,01,  Madhabpur,212,207,5,0,0,0,00000
91,08,51,614,02,01,  Saidpur,1416,1415,1,0,0,0,00000
91,08,51,744,01,01,  Mollah Para,573,573,0,0,0,0,00000
91,08,51,744,02,01,  Maijgaon,766,766,0,0,0,0,00000
91,08,51,744,03,01,  Purbagram,330,330,0,0,0,0,00000
91,08,51,744,04,01,  Paschimgram,695,618,77,0,0,0,00000
91,08,51,744,05,01,  Bhorout,175,167,8,0,0,0,00000
91,08,51,749,01,01,  Omarpur Bazar,394,366,28,0,0,0,00000
91,08,51,749,02,01,  Khujkipur,1147,922,225,0,0,0,00000
91,08,51,877,01,01,  Shahjahanpur,646,626,20,0,0,0,00000
91,08,51,877,02,01,  Matikara,142,142,0,0,0,0,00000
91,08,51,877,03,01,  Aditaypur,111,111,0,0,0,0,00000
91,08,55,037,01,01,  Alipur,603,603,0,0,0,0,00000
91,08,55,037,02,01,  Shamaspur,131,131,0,0,0,0,00000
91,08,55,154,01,01,  Brahman Shasan,597,597,0,0,0,0,00000
91,08,55,154,02,01,  Mandar Kapan,47,47,0,0,0,0,00000
91,08,55,177,01,01,  Raghupur,376,291,85,0,0,0,00000
91,08,55,177,02,01,  Atapur (Adilpur),72,72,0,0,0,0,00000
91,08,55,346,01,01,  Ichhamati,832,832,0,0,0,0,00000
91,08,55,346,02,01,  Chak Ichhamati,113,113,0,0,0,0,00000
91,08,55,346,03,01,  Hossainpur,545,545,0,0,0,0,00000
91,08,55,392,01,01,  Kabulpur,316,316,0,0,0,0,00000
91,08,55,392,02,01,  Abdullahpur,438,431,7,0,0,0,00000
91,08,55,505,01,01,  Atgaon (Khajmahal),482,482,0,0,0,0,00000
91,08,55,505,02,01,  Kazirgaon,572,572,0,0,0,0,00000
91,08,55,505,03,01,  Gopalpur,267,267,0,0,0,0,00000
91,08,55,635,01,01,  Mominpur,1306,1274,32,0,0,0,00000
91,08,55,635,02,01,  Mirpur,461,418,43,0,0,0,00000
91,08,55,719,01,01,  Osmanpur,501,501,0,0,0,0,00000
91,08,55,719,02,01,  Mahabbatpur,109,94,15,0,0,0,00000
91,08,55,719,03,01,  Mirzapur,172,165,7,0,0,0,00000
91,08,55,719,04,01,  Raji Haji,70,70,0,0,0,0,00000
91,08,55,719,05,01,  Shibrampur,384,383,1,0,0,0,00000
91,08,55,719,06,01,  Satiya,58,13,45,0,0,0,00000
91,08,55,743,01,01,  Uttar Kamarpur,469,469,0,0,0,0,00000
91,08,55,743,02,01,  Kitti Kamarpur,392,392,0,0,0,0,00000
91,08,55,815,01,01,  Rautkhai,1925,1925,0,0,0,0,00000
91,08,55,815,02,01,  Burburia,92,92,0,0,0,0,00000
91,08,55,815,03,01,  Bibi Shaida,294,294,0,0,0,0,00000
91,08,55,882,01,01,  Char Subia,184,173,11,0,0,0,00000
91,08,55,882,02,01,  Bharakhal (Sharifnagar),665,665,0,0,0,0,00000
91,08,55,919,01,01,  Sultanabad,1703,1703,0,0,0,0,00000
91,08,55,919,02,01,  Nayamatpur,396,396,0,0,0,0,00000
91,08,55,974,01,01,  Kunaban,957,937,20,0,0,0,00000
91,08,55,974,02,01,  Betkhai,519,492,27,0,0,0,00000
91,08,55,974,03,01,  Barshel\Majidpara,824,824,0,0,0,0,00000
91,08,55,974,04,01,  Kutubpur,68,68,0,0,0,0,00000
91,08,55,974,05,01,  Thanagaon (Majpara),1264,1223,41,0,0,0,00000
91,08,60,062,01,01,  Atasan,3323,2952,371,0,0,0,00000
91,08,60,062,02,01,  Baburgaon,203,203,0,0,0,0,00000
91,08,60,071,01,01,  Azizpur,1081,1063,1,0,0,17,00000
91,08,60,071,02,01,  Badarpur,43,43,0,0,0,0,00000
91,08,60,213,01,01,  Dohalia,281,281,0,0,0,0,00000
91,08,60,213,02,01,  Alampur,578,578,0,0,0,0,00000
91,08,60,229,01,01,  Ekachikan,299,71,228,0,0,0,00000
91,08,60,229,02,01,  Lohamura,402,203,199,0,0,0,00000
91,08,60,664,01,01,  Naljur,956,956,0,0,0,0,00000
91,08,60,664,02,01,  Saraspur,461,461,0,0,0,0,00000
91,08,60,664,03,01,  Shashipur,58,58,0,0,0,0,00000
91,08,60,664,04,01,  Bashirpur,75,75,0,0,0,0,00000
91,08,64,091,01,01,  Bakshipur,646,646,0,0,0,0,00000
91,08,64,091,02,01,  Jamjamia,557,557,0,0,0,0,00000
91,08,64,091,03,01,  Mangalpur,387,378,9,0,0,0,00000
91,08,64,114,01,01,  Adampur,333,333,0,0,0,0,00000
91,08,64,114,02,01,  Chandpur,418,261,157,0,0,0,00000
91,08,64,118,01,01,  Mobarakpur,397,225,172,0,0,0,00000
91,08,64,118,02,01,  Daulatpur,284,90,194,0,0,0,00000
91,08,64,255,01,01,  Joinpur,118,118,0,0,0,0,00000
91,08,64,255,02,01,  Golmu Kapan,1477,1411,66,0,0,0,00000
91,08,64,472,01,01,  Keampur,636,621,15,0,0,0,00000
91,08,64,472,02,01,  Ahmedpur,47,47,0,0,0,0,00000
91,08,64,643,01,01,  Mostafapur,487,487,0,0,0,0,00000
91,08,64,643,02,01,  Kharukona,308,0,308,0,0,0,00000
91,08,64,794,01,01,  Ramkrishnapur,293,293,0,0,0,0,00000
91,08,64,794,02,01,  Jagirpur,330,330,0,0,0,0,00000
91,08,64,940,01,01,  Tafurpur,273,248,25,0,0,0,00000
91,08,64,940,02,01,  Ekamadhu,16,0,16,0,0,0,00000
91,08,64,940,03,01,  Mashadia,193,136,57,0,0,0,00000
91,08,64,988,01,01,  Ziapur,98,98,0,0,0,0,00000
91,08,64,988,02,01,  Hajipur,1420,1395,25,0,0,0,00000
91,08,64,988,03,01,  Khayerpur,52,52,0,0,0,0,00000
91,08,67,351,01,01,  Ichhapur Purba,889,889,0,0,0,0,00000
91,08,67,351,02,01,  Ichhapur Pashim,704,689,15,0,0,0,00000
91,08,67,376,01,01,  Jalalpur,1689,1350,339,0,0,0,00000
91,08,67,376,02,01,  Galimpur,725,15,710,0,0,0,00000
91,08,67,376,03,01,  Kitti Jalalpur,1082,1082,0,0,0,0,00000
91,08,67,723,01,01,  Fajilpur,814,747,67,0,0,0,00000
91,08,67,723,02,01,  Pailanpur,1457,1330,127,0,0,0,00000
91,08,67,723,03,01,  Butpara,272,148,124,0,0,0,00000
91,08,70,459,01,01,  Kayesthaghat,2107,1860,247,0,0,0,00000
91,08,70,459,02,01,  Kunamadhurai,284,284,0,0,0,0,00000
91,08,70,459,03,01,  Binodpur,476,121,355,0,0,0,00000
91,08,70,459,04,01,  Narikhola,177,177,0,0,0,0,00000
91,08,70,459,05,01,  Kandigaon,356,356,0,0,0,0,00000
91,08,70,459,06,01,  Purba Dekapur,1384,1380,4,0,0,0,00000
91,08,70,459,07,01,  Paschim Dekapur,1086,1086,0,0,0,0,00000
91,08,70,564,01,01,  Maishasi,2276,2164,112,0,0,0,00000
91,08,70,564,02,01,  Hamidpur,813,813,0,0,0,0,00000
91,08,70,564,03,01,  Sadikpur,498,239,259,0,0,0,00000
91,08,70,928,01,01,  Natun Sunampur,1032,1032,0,0,0,0,00000
91,08,70,928,02,01,  Mirar Char,234,234,0,0,0,0,00000
91,08,70,957,01,01,  Uttar Rukanpur,219,219,0,0,0,0,00000
91,08,70,957,02,01,  Taharbahar,572,572,0,0,0,0,00000
91,08,81,163,01,01,  Char Tajpur,728,728,0,0,0,0,00000
91,08,81,163,02,01,  Purba Tajpur,1201,1201,0,0,0,0,00000
91,08,81,163,03,01,  Lama Tajpur,939,894,45,0,0,0,00000
91,08,81,163,04,01,  Chargaon,1046,902,144,0,0,0,00000
91,08,81,242,01,01,  Nalikona,272,272,0,0,0,0,00000
91,08,81,242,02,01,  Lama Gaburtaki,1311,587,724,0,0,0,00000
91,08,81,246,01,01,  Gaburtaki,495,495,0,0,0,0,00000
91,08,81,246,02,01,  Andhair Chak,269,119,150,0,0,0,00000
91,08,81,501,01,01,  Khasrupur,2174,2168,6,0,0,0,00000
91,08,81,501,02,01,  Khasrupur Bazar,91,85,6,0,0,0,00000
91,08,81,501,03,01,  Darkha,1463,1441,22,0,0,0,00000
91,08,81,501,04,01,  Mirpur,314,314,0,0,0,0,00000
91,08,81,501,05,01,  Kurpur,296,296,0,0,0,0,00000
91,08,81,836,01,01,  Sadipur,1915,1591,324,0,0,0,00000
91,08,81,836,02,01,  Sadipur Bazar,609,449,160,0,0,0,00000
91,08,81,848,01,01,  Saidpur,988,988,0,0,0,0,00000
91,08,81,848,02,01,  Palpara,175,138,37,0,0,0,00000
91,08,81,861,01,01,  Purba Kalanir Char,758,677,81,0,0,0,00000
91,08,81,861,02,01,  Uttar Kalanir Char,864,862,2,0,0,0,00000
91,08,81,861,03,01,  Dakshin Kalanir Char,1213,1213,0,0,0,0,00000
91,08,81,861,04,01,  Chatalpar,1251,1251,0,0,0,0,00000
91,08,81,861,05,01,  Rahmatpur,1111,965,146,0,0,0,00000
91,08,81,977,01,01,  Purba Mobarakpur,537,537,0,0,0,0,00000
91,08,81,977,02,01,  Paschim Mobarakpur,560,375,185,0,0,0,00000
91,08,88,112,01,01,  Baraya,1706,1592,114,0,0,0,00000
91,08,88,112,02,01,  Tajpur Bazar,563,479,84,0,0,0,00000
91,08,88,112,03,01,  Chandpur,526,525,1,0,0,0,00000
91,08,88,137,01,01,  Bharera,1290,1290,0,0,0,0,00000
91,08,88,137,02,01,  Char Bharera,382,382,0,0,0,0,00000
91,08,88,137,03,01,  Bharera Madarpur,658,658,0,0,0,0,00000
91,08,88,179,01,01,  Dashal,917,917,0,0,0,0,00000
91,08,88,179,02,01,  Sultanpur,255,231,24,0,0,0,00000
91,08,88,225,01,01,  Durajpur,947,947,0,0,0,0,00000
91,08,88,225,02,01,  Rangia,649,649,0,0,0,0,00000
91,08,88,225,03,01,  Gayeshpur,234,234,0,0,0,0,00000
91,08,88,286,01,01,  Matihni,32,32,0,0,0,0,00000
91,08,88,286,02,01,  Fatehpur,481,322,159,0,0,0,00000
91,08,88,372,01,01,  Jahapur,183,183,0,0,0,0,00000
91,08,88,372,02,01,  Kaminikandi,500,500,0,0,0,0,00000
91,08,88,372,03,01,  Khod Bharera,70,70,0,0,0,0,00000
91,08,88,384,01,01,  Jiafak,100,100,0,0,0,0,00000
91,08,88,384,02,01,  Kalasar,159,25,134,0,0,0,00000
91,08,88,384,03,01,  Hasthipur,661,661,0,0,0,0,00000
91,08,88,397,01,01,  Kadipur,2357,2184,173,0,0,0,00000
91,08,88,397,02,01,  Palpara (Tagari),354,352,2,0,0,0,00000
91,08,88,451,01,01,  Kashi Para,887,699,188,0,0,0,00000
91,08,88,451,02,01,  Haripur,685,437,248,0,0,0,00000
91,08,88,497,01,01,  Kashi Kapan,1339,1327,12,0,0,0,00000
91,08,88,497,02,01,  Silmanpur,443,443,0,0,0,0,00000
91,08,88,539,01,01,  Lalkailash,495,219,276,0,0,0,00000
91,08,88,539,02,01,  Mokam Para,702,569,133,0,0,0,00000
91,08,88,560,01,01,  Pichrakandi,436,369,67,0,0,0,00000
91,08,88,560,02,01,  Char Isabpur,922,799,123,0,0,0,00000
91,08,88,560,03,01,  Sonaikandi,176,176,0,0,0,0,00000
91,08,88,560,04,01,  Natpur,385,385,0,0,0,0,00000
91,08,88,660,01,01,  Nakirkona,430,430,0,0,0,0,00000
91,08,88,660,02,01,  Purba Rukanpur,269,260,9,0,0,0,00000
91,08,88,660,03,01,  Paschim Rukanpur,1030,1030,0,0,0,0,00000
