True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
309395,,85.6,0.82,6.36,4.91,1.5,,32792.0,0.66,0.0,4650.0,0.0,3095.0,-954.0,0.0,0.0,0.0,4203.0,20400.0,-3613.0,1279.0,0.0,-1.0,21.0,0.0,19.0,0.0,0.0,0.0,-23.0,0.0,0.0,4950.0,18649.0,0.0,-17.0,759.0,-45.0,6533.0,-1.0,0.0,0.0,0.0,5692.0,-3616.0,-2855.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.0,0.0,32850.0,-6537.0,26.0,0.0,10864.0,4650.0,-34.0,0.0,1350.0,0.0,0.0,639.0,0.0,0.0,-29.0,719.0,0.0,0.0,0.0,2840.0,0.0,-2109.0,77451.0,6531.0,0.0,5628.0,-1000.0,-2656.0,-28.0,0.0,-20712.0,4950.0,0.0,0.0,0.0,10118.0,0.0,0.0,0.0,-2128.0,-2400.0,0.0,0.0,134.0,0.0,-2109.0,0.0,-15502.0,-9.0,0.0,-144.0,0.0,450.0,0.0,-46.0,0.0,0.0,0.0,1642.0,24152.0,4350.0,-1.0,0.0,8133.0,0.0,10547.0,4440.0,-10.0,-22270.0,0.0,8130.0,-1.0,0.0,-32.0,0.0,93.9,94.0,36818.0,4.3,94.8,28980.0,26.4,59.3,43300.0,0.53,25805.0,26.4,94.4,97.6,94.4,27.6,52.7,75.7,-56.3,40.6,90.2,94.5,1.9,93.4,23110.0,19.3,92.1,0.0,9.4,6.7,17.8,85.5,14343.0,-1.8,5.6,2.4,94.8,7688.0,,,82.3,,,,,,,,,,,,,,,,,,,,,
400108,,100.0,0.0,5.23,0.63,0.01,,7949.0,0.1,45300.0,2946.0,28950.0,1152.0,1157.0,-470.0,527.0,679.0,617563.0,11758.5,1787.5,9580.0,-715.0,515.0,800.0,27.0,184.0,26130.0,6.0,26.0,550.0,2560.0,25300.0,4126.5,11832.0,30.0,750.0,1030.5,-730.0,1364.0,18.0,16.0,14.0,11.0,11526.0,1777.5,13017.0,-672.0,13.0,2212.0,1.0,27330.0,590.0,3448.5,27.0,21235.5,-1400.0,180.0,5050.0,2189.0,2946.0,-801.0,530.0,1384.5,373.0,7.0,518.8,61200.0,-21.0,235.0,4884.0,52.0,12.0,2650.0,900.0,2150.0,2538.5,34770.0,1365.0,2780.0,1935.0,22320.0,9815.5,166.0,27.0,-588615.0,4126.5,23.0,716.0,377.0,8412.5,164.0,15.0,-500.0,22223.0,58700.0,30.0,17768.0,6228.0,45.0,2537.5,14.0,-1.0,45.0,-415.0,-5124.0,36.0,382.0,526.0,2510.0,27500.0,1670.0,-28000.0,1752.0,11766.0,3448.5,7.0,155.0,1702.0,9.0,3354.0,1056.0,523.0,14003.0,31500.0,1742.0,65.0,1782.0,8.0,2440.0,96.2,95.9,15199.0,-0.9,96.2,15502.0,0.0,69.1,22937.0,0.78,12778.0,0.0,95.6,94.6,96.4,48.2,44.9,56.6,-45.2,52.8,94.5,96.5,-7.5,95.4,11901.0,41.1,103.4,0.04,21.2,0.0,45.2,88.8,7804.0,24.2,-9.3,5.4,96.1,2215.0,,,100.0,,,,,,,,,,,,,,,,,,,,,
400114,,99.7,2.6,15.87,6.87,8.1,0.0,16713.0,1.8,37000.0,1708.5,16048.5,1046.0,246.5,0.0,144.0,0.0,363400.0,7326.0,1299.5,4530.0,0.0,0.0,159.0,1.0,20.0,13050.0,1.0,4.0,169.0,187.0,33850.0,3159.0,9203.0,100.0,167.0,221.0,11.0,2628.0,1.0,0.0,2.0,0.0,18574.0,1399.5,-6121.0,0.0,1.0,500.0,0.0,25804.5,187.0,2758.5,4.0,15246.0,-762.0,204.0,1700.0,2000.0,1708.5,-5.0,0.0,540.0,20.0,3.0,327.0,45300.0,3.0,-34.0,6080.0,5.0,4.0,840.0,864.0,1700.0,573.0,26152.0,2607.0,0.0,1556.4,3300.0,7244.0,168.0,4.0,-328900.0,3159.0,4.0,0.0,137.0,4320.0,0.0,3.0,100.0,18834.5,2400.0,144.0,6550.0,2105.0,0.0,573.0,1.0,591.0,36.0,0.0,-1495.0,2.0,0.0,0.0,158.0,52000.0,562.0,50025.0,758.5,12833.0,2758.5,3.0,0.0,1384.0,124.0,3276.0,1542.0,137.0,3275.5,11925.0,1484.0,50.0,500.0,1.0,636.0,102.8,100.8,15972.0,-1.0,102.8,11639.0,-3.5,70.0,17523.0,2.1,9910.0,-3.5,102.8,99.7,102.8,39.9,56.2,77.6,-43.8,46.3,97.5,102.8,7.0,100.7,9038.0,24.5,95.6,0.54,28.6,0.0,18.9,89.4,5861.0,32.6,4.1,0.33,102.8,2899.0,,,56.2,100.0,53.9,99.4,479.0,0.21,0.0021,209.0,0.0,0.11,251.0,3.0,82.9,17.1,479.0,,0.0011,62.857,91.89,,,
400134,3000.0,100.0,0.13,10.56,2.13,1.1,0.0652,32323.0,0.59,14900.0,1824.0,10050.0,1231.0,-330.0,7.0,226.0,0.0,592000.0,7254.0,1546.0,4000.0,7.0,0.0,262.0,4.0,4.0,9900.0,0.0,25.0,280.0,284.0,12405.0,2964.0,9466.0,0.0,259.0,323.5,-65.0,1840.0,0.0,0.0,12.0,7.0,25090.0,1432.0,-17380.0,7.0,25.0,4700.0,7.0,12000.0,284.0,2667.0,25.0,12807.0,-616.0,0.0,8300.0,2195.0,1824.0,-75.0,260.0,541.5,350.0,0.0,234.0,42600.0,20.0,183.0,2050.0,14.0,24.0,810.0,992.0,8300.0,1161.0,25085.0,1663.0,0.0,2061.0,3900.0,3522.0,53.0,25.0,-576600.0,2964.0,14.0,0.0,226.0,4548.0,346.0,25.0,-260.0,9730.0,124364.0,204.0,11900.0,2112.0,7.0,1342.0,25.0,-10.0,6.0,600.0,-1714.0,12.0,0.0,0.0,252.0,1900.0,420.0,-126307.0,645.0,18640.0,2667.0,0.0,600.0,1206.0,204.0,2908.0,1323.0,222.0,-8070.0,16800.0,1262.0,37.0,4700.0,3.0,810.0,106.5,103.4,11904.0,-1.8,103.6,10402.0,0.06,78.6,15607.0,3.0,7385.0,0.06,103.6,101.5,106.5,44.3,51.3,49.6,-38.7,58.2,100.1,106.5,7.3,103.4,8087.0,53.4,98.7,0.48,36.0,0.0,49.7,90.5,5453.0,42.1,2.7,-1.5,103.6,1482.0,100.0,0.0,78.2,45.8,38.2,49.4,1568.0,0.32,0.0032,991.0,0.0,0.04,1885.0,23.0,59.0,40.7,1547.0,,0.0004,22.414,73.68,,,
400138,,76.9,0.41,6.81,2.16,1.2,0.0,25314.0,0.48,10500.0,1725.0,5400.0,1615.0,-54.0,19.0,132.0,18.0,211530.0,4950.0,632.0,12734.0,9.0,20.0,130.0,9.0,81.0,6300.0,9.0,1.0,72.0,132.0,6360.0,2100.0,5027.0,71.0,130.0,123.0,-100.0,1347.0,8.0,8.0,-6.0,13.0,12950.0,652.0,-4330.0,-2.0,-13.0,650.0,22.0,6300.0,132.0,2130.0,1.0,8400.0,-760.0,167.0,308.0,1620.0,1725.0,-100.0,88.0,330.0,130.0,19.0,310.0,28800.0,-7.0,79.0,11290.0,1.0,1.0,175.0,726.0,228.0,894.0,15593.0,1354.0,90.0,2181.0,6610.0,3278.0,55.0,1.0,-148140.0,2100.0,-6.0,16.0,132.0,3140.0,58.0,-7.0,10.0,-2790.0,11450.0,22.0,-1884.0,1275.0,32.0,894.0,-13.0,595.0,61.0,50.0,-995.0,1.0,252.0,66.0,72.0,2600.0,350.0,-7620.0,495.0,38855.0,2010.0,19.0,110.0,1531.0,22.0,1945.0,801.0,83.0,-25490.0,7650.0,1431.0,61.0,480.0,32.0,13.0,99.8,96.9,7109.0,2.2,97.3,7535.0,-4.5,78.0,11038.0,3.1,5542.0,-5.6,97.3,98.9,99.8,51.8,47.7,47.6,-63.9,45.1,96.6,99.8,-0.16,96.7,5848.0,52.3,99.9,0.02,38.2,0.0,52.4,90.9,3486.0,25.4,-1.0,1.1,97.3,1592.0,,,64.1,48.9,2.3,48.9,224.0,0.27,0.0027,14.0,0.2747,0.0,31.0,3.0,95.0,5.0,220.0,200.0,0.0,5.263,33.96,,,
400156,,99.7,1.1,14.75,5.62,2.5,0.0,23216.0,0.59,20100.0,2614.5,15300.0,1432.0,458.5,91.0,180.0,1.0,69600.0,9258.0,996.0,1500.0,33.0,-1.0,-7.0,0.0,-4.0,15150.0,0.0,6.0,128.0,195.0,19000.0,3285.0,10134.0,163.0,-8.0,362.5,155.0,1790.0,0.0,0.0,4.0,29.0,24280.0,996.0,-9890.0,27.0,4.0,289.0,33.0,8925.0,195.0,2535.0,6.0,16489.5,-135.0,225.0,1464.0,1689.0,2614.5,155.0,-34.0,565.5,69.0,0.0,167.0,90000.0,4.0,169.0,2940.0,6.0,6.0,118.0,1072.0,1464.0,1552.0,26645.0,1790.0,0.0,2175.0,1400.0,6344.5,-7.0,6.0,24900.0,3285.0,4.0,0.0,185.0,6176.0,69.0,4.0,153.0,4275.0,30450.0,180.0,15500.0,450.0,92.0,1552.0,4.0,1528.0,45.0,76.0,3869.0,6.0,-13.0,-1.0,128.0,15025.0,4379.0,-16925.0,1092.5,6980.0,2535.0,0.0,76.0,1646.0,180.0,3277.0,1608.0,164.0,9270.0,17700.0,1596.0,51.0,289.0,-7.0,-190.0,97.6,98.0,14265.0,-3.5,98.1,11843.0,-9.3,59.7,18039.0,-0.1,10986.0,-9.3,97.9,94.4,97.6,28.8,45.0,82.5,-56.6,54.6,92.8,97.6,1.5,97.7,9364.0,15.5,96.1,0.0,30.3,0.0,14.2,87.8,6125.0,24.4,-1.8,5.6,96.3,2772.0,,,99.7,60.2,55.7,65.7,167.0,0.0,0.0,1.0,0.0,0.38,1.0,1.0,100.0,0.0,167.0,,0.0038,0.0,66.67,,,
400158,350.0,98.8,1.1,19.13,3.46,4.5,1.3536,15395.0,1.4,30900.0,1765.5,14832.0,1058.0,305.5,53.0,217.0,0.0,98600.0,6492.0,1344.0,514.0,53.0,0.0,203.0,12.0,0.0,12142.5,14.0,11.0,241.0,716.0,30550.0,2836.5,9590.0,88.0,192.0,258.5,-141.0,1519.0,3.0,0.0,0.0,53.0,4680.0,1344.0,8307.5,53.0,-2.0,6100.0,53.0,14145.0,241.0,2301.0,11.0,11143.5,-630.0,18.0,4705.0,2296.0,1765.5,-145.0,0.0,466.5,416.0,12.0,263.0,59175.0,-1.0,159.0,1715.0,106.0,11.0,512.0,780.0,4705.0,1407.5,19902.0,1519.0,0.0,1699.0,925.0,3591.5,38.0,10.0,-54825.0,2836.5,103.0,0.0,196.0,3860.0,416.0,-4.0,88.0,12705.0,7500.0,44.0,22025.0,581.0,53.0,1407.5,-1.0,-291.0,0.0,640.0,-355.0,0.0,0.0,0.0,716.0,23800.0,237.0,15250.0,828.5,4975.0,2301.0,13.0,640.0,1106.0,45.0,3688.0,1554.0,208.0,10922.0,22539.0,1106.0,214.0,6100.0,4.0,494.0,102.7,100.1,8038.0,1.6,102.6,6861.0,2.8,72.4,10018.0,2.5,6421.0,2.8,102.6,101.8,102.7,50.4,47.4,96.7,-64.2,52.2,99.4,102.7,3.6,100.1,5362.0,5.8,99.0,4.63,30.7,0.0,2.3,90.7,3267.0,42.7,2.7,-1.8,102.6,1829.0,,,81.3,50.6,48.8,54.1,592.0,0.0,0.0,220.0,0.0858,0.09,250.0,1.0,100.0,0.0,613.0,0.0,0.0009,55.0,54.76,,,
400160,,98.5,1.0,9.55,2.96,1.4,0.0,32455.0,0.57,32000.0,3825.0,24600.0,1697.0,1286.0,2.0,370.0,2.0,660700.0,15000.0,3053.0,6050.0,2.0,2.0,180.0,0.0,223.0,43350.0,0.0,8.0,390.0,430.0,25200.0,5625.0,9402.0,10.0,170.0,1130.0,20.0,-1240.0,20.0,0.0,5.0,4.0,19600.0,3053.0,23950.0,2.0,8.0,2400.0,4.0,54600.0,430.0,5190.0,8.0,27750.0,869.0,170.0,3000.0,3128.0,3825.0,100.0,161.0,1350.0,270.0,0.0,380.0,104100.0,8.0,257.0,3880.0,4.0,8.0,1500.0,3796.0,2202.0,4197.0,43900.0,1460.0,698.0,2503.0,8300.0,18550.0,135.0,9.0,-578700.0,5625.0,-16.0,2.0,370.0,10798.0,132.0,9.0,-151.0,49700.0,86100.0,330.0,44600.0,1645.0,4.0,4197.0,8.0,15.0,24.0,1.0,1115.0,5.0,0.0,0.0,390.0,54000.0,2900.0,-38300.0,2008.0,29900.0,5190.0,0.0,1.0,2125.0,320.0,4939.0,4083.0,273.0,-3300.0,50850.0,2125.0,24.0,2400.0,105.0,1330.0,99.7,100.6,41476.0,-1.9,100.2,23249.0,0.64,79.6,34278.0,-0.92,18884.0,-0.04,100.2,98.7,99.7,30.6,46.7,66.8,-47.5,47.3,99.4,99.7,3.0,100.6,17903.0,34.3,98.7,0.34,28.1,0.0,32.3,89.6,10725.0,33.1,0.0,1.3,100.2,8030.0,,,72.0,72.1,111.5,73.5,706.0,0.58,0.0058,60.0,0.0,0.0,60.0,1.0,100.0,0.0,704.0,,0.0,65.217,100.0,,,
400173,,81.8,0.24,14.1,1.09,1.4,0.0,10838.0,0.36,20400.0,2034.0,33525.0,1013.0,325.0,260.0,313.0,0.0,681000.0,7129.5,1167.5,340.0,262.0,0.0,243.0,0.0,0.0,16890.0,0.0,11.0,323.0,316.0,19855.0,3123.0,7723.0,155.0,337.0,437.5,-51.0,1685.0,0.0,0.0,11.0,262.0,15750.0,1226.5,2200.0,262.0,11.0,2902.0,262.0,24450.0,323.0,2374.5,18.0,12840.0,-814.0,38.0,2200.0,1824.0,2034.0,39.0,4.0,553.5,652.0,0.0,52.0,13350.0,11.0,198.0,15460.0,11.0,11.0,760.0,912.0,2200.0,1303.0,23709.0,1866.0,0.0,1556.0,240.0,4431.0,114.0,11.0,-700350.0,3123.0,11.0,0.0,290.0,4229.5,652.0,11.0,151.0,7700.0,8243.0,201.0,35410.0,3701.0,260.0,1303.0,18.0,162.0,5.0,252.0,-2768.0,11.0,0.0,0.0,282.0,16600.0,1205.0,8380.0,982.0,6968.0,2374.5,0.0,252.0,1066.0,216.0,2609.0,1209.0,313.0,25583.0,36750.0,1136.0,32.0,2902.0,0.0,732.0,100.5,99.5,11458.0,-2.2,99.3,10711.0,-1.0,71.9,16148.0,0.96,9918.0,-1.0,99.2,97.4,100.9,44.3,53.3,89.6,-47.4,46.0,98.6,100.5,6.3,99.6,8426.0,10.8,94.2,0.26,34.6,0.02,4.8,89.9,5361.0,35.8,3.4,2.6,95.1,2492.0,,,79.7,32.0,45.0,28.4,630.0,0.99,0.0099,396.0,0.0,0.0,565.0,6.0,74.1,21.3,625.0,,0.0,5.263,100.0,,,
400177,,74.0,0.15,9.27,3.42,4.5,0.0,17846.0,0.15,19000.0,1449.0,9150.0,696.8,-171.0,13.0,184.0,1.9,345300.0,6243.0,339.5,3400.0,13.0,2.0,221.0,0.92,0.0,7200.0,0.0,12.0,319.0,105.0,13640.0,1989.0,7530.0,21.0,199.0,127.0,-170.0,1379.0,0.92,0.0,15.0,14.0,10556.0,-831.5,-4800.0,13.0,11.0,955.0,14.0,8775.0,338.0,1801.5,11.0,11610.0,-189.0,217.0,9500.0,741.0,1449.0,-201.0,18.0,294.0,126.0,1.9,87.1,18000.0,12.0,-49.0,11311.0,14.0,13.0,654.0,918.0,9500.0,393.0,22564.0,206.0,0.0,1160.8,6410.0,1916.0,151.0,15.0,-429000.0,1989.0,13.0,1.0,120.0,3247.0,126.0,15.0,-23.0,-3975.0,13719.0,40.0,88900.0,801.0,14.0,393.0,10.0,-181.0,17.0,455.0,5924.0,15.0,0.0,0.0,74.0,24000.0,6700.0,10881.0,560.0,9450.0,1801.5,0.92,455.0,2607.0,30.0,2201.1,1164.0,154.0,-3200.0,93000.0,1346.0,37.0,955.0,27.0,414.0,98.0,99.4,8672.0,-3.3,100.1,9760.0,1.2,70.6,14546.0,-1.5,6911.0,1.2,100.1,96.3,98.0,46.0,41.2,47.0,-74.7,41.6,97.9,98.0,3.7,99.5,7493.0,52.1,94.4,8.51,11.9,0.14,50.2,87.7,4049.0,19.8,1.9,3.7,99.6,3558.0,100.0,0.0,42.0,78.0,72.7,79.6,929.0,2.57,0.0257,337.0,0.0,0.07,337.0,10.0,77.2,20.9,913.0,,0.0007,0.0,45.95,,,
