True,02ChildHealth: IQ1WyeMu4PS,02ChildHealth: LwxiPaHQwif,02ChildHealth: Pd6AH5koIb3,02ChildHealth: QVoVu8biqp6,02ChildHealth: R4d4BKvjEZj,02ChildHealth: RRWmViud0qT,02ChildHealth: b6SWIKqm2pB,02ChildHealth: t4CnonJDTnt,02ChildHealth: wzLKMAyhQPp,04Newborn: FzTEiMtiSQN,04Newborn: ItzZiE04Nk2,04Newborn: gj5nhClYavC,04Newborn: h8NlRbmUanV,04Newborn: tY985po4GQR,04Newborn: vWl3fYOxBB0,07Vaccine&LogisticsstockofUpazilaMunCC: A7vvFInXZlW,07Vaccine&LogisticsstockofUpazilaMunCC: AOOjH9v3zmo,07Vaccine&LogisticsstockofUpazilaMunCC: B0AF8ZpJl1j,07Vaccine&LogisticsstockofUpazilaMunCC: CIqVGXaxwys,07Vaccine&LogisticsstockofUpazilaMunCC: CWjfigGYClr,07Vaccine&LogisticsstockofUpazilaMunCC: D56uBnHDRbh,07Vaccine&LogisticsstockofUpazilaMunCC: DdAvaL0CFiG,07Vaccine&LogisticsstockofUpazilaMunCC: DnDduAtIDcs,07Vaccine&LogisticsstockofUpazilaMunCC: E8YfX9WPA7H,07Vaccine&LogisticsstockofUpazilaMunCC: ENp0SuguC5q,07Vaccine&LogisticsstockofUpazilaMunCC: ETY7fpl63LJ,07Vaccine&LogisticsstockofUpazilaMunCC: F5je7uMNe8R,07Vaccine&LogisticsstockofUpazilaMunCC: FIq44TxU2xT,07Vaccine&LogisticsstockofUpazilaMunCC: FhQr8WkX11z,07Vaccine&LogisticsstockofUpazilaMunCC: FkyB5rLFNzB,07Vaccine&LogisticsstockofUpazilaMunCC: Fp9YsXqGufz,07Vaccine&LogisticsstockofUpazilaMunCC: G0Y2VBmVAfD,07Vaccine&LogisticsstockofUpazilaMunCC: IRChugZecUb,07Vaccine&LogisticsstockofUpazilaMunCC: IsvafAZUBT2,07Vaccine&LogisticsstockofUpazilaMunCC: JIFZN8vjLQd,07Vaccine&LogisticsstockofUpazilaMunCC: JMmZ7oYOk1X,07Vaccine&LogisticsstockofUpazilaMunCC: JiCXwXUemzZ,07Vaccine&LogisticsstockofUpazilaMunCC: K40hjtBt9ov,07Vaccine&LogisticsstockofUpazilaMunCC: LdDyjYyRUtR,07Vaccine&LogisticsstockofUpazilaMunCC: MAXNXj3LxJU,07Vaccine&LogisticsstockofUpazilaMunCC: MXblPCxm6Ia,07Vaccine&LogisticsstockofUpazilaMunCC: Mhh1bhJNbF4,07Vaccine&LogisticsstockofUpazilaMunCC: N06p75l1RPV,07Vaccine&LogisticsstockofUpazilaMunCC: N8oEmA9Qhqo,07Vaccine&LogisticsstockofUpazilaMunCC: NKYWKdAcMhL,07Vaccine&LogisticsstockofUpazilaMunCC: Nk3Ndmen94z,07Vaccine&LogisticsstockofUpazilaMunCC: OBweKJuvV7X,07Vaccine&LogisticsstockofUpazilaMunCC: Ox28OMwIaKV,07Vaccine&LogisticsstockofUpazilaMunCC: OzfEwSkZ4kh,07Vaccine&LogisticsstockofUpazilaMunCC: P6081SZoBDw,07Vaccine&LogisticsstockofUpazilaMunCC: P9M9jiILYeg,07Vaccine&LogisticsstockofUpazilaMunCC: Px3AtZSgXC1,07Vaccine&LogisticsstockofUpazilaMunCC: QJ5DWIKENgY,07Vaccine&LogisticsstockofUpazilaMunCC: QMQMXuPHUU3,07Vaccine&LogisticsstockofUpazilaMunCC: QdgjJvGT5kk,07Vaccine&LogisticsstockofUpazilaMunCC: RKcUUBUvIxK,07Vaccine&LogisticsstockofUpazilaMunCC: S1xfXnwEaCH,07Vaccine&LogisticsstockofUpazilaMunCC: SVSARodqRsF,07Vaccine&LogisticsstockofUpazilaMunCC: SoLefSrhJJF,07Vaccine&LogisticsstockofUpazilaMunCC: TyawQaKOHrl,07Vaccine&LogisticsstockofUpazilaMunCC: TzSDGK3zAQs,07Vaccine&LogisticsstockofUpazilaMunCC: URhsEDWgGqP,07Vaccine&LogisticsstockofUpazilaMunCC: UdweJYE4kaq,07Vaccine&LogisticsstockofUpazilaMunCC: Uhghg4BVsVj,07Vaccine&LogisticsstockofUpazilaMunCC: UxQTjaajiiP,07Vaccine&LogisticsstockofUpazilaMunCC: VFFB3D4uxoe,07Vaccine&LogisticsstockofUpazilaMunCC: VpDIWtp5G5q,07Vaccine&LogisticsstockofUpazilaMunCC: VzMFKi0rwvu,07Vaccine&LogisticsstockofUpazilaMunCC: WVUTbNsIZho,07Vaccine&LogisticsstockofUpazilaMunCC: X8HO6EhYVta,07Vaccine&LogisticsstockofUpazilaMunCC: XU2FE7koqBC,07Vaccine&LogisticsstockofUpazilaMunCC: YFzQ52HAoIN,07Vaccine&LogisticsstockofUpazilaMunCC: YGlTjGHzk4R,07Vaccine&LogisticsstockofUpazilaMunCC: Ynzq3SiN2DT,07Vaccine&LogisticsstockofUpazilaMunCC: ZOxdPAhJXQI,07Vaccine&LogisticsstockofUpazilaMunCC: ZcqRxB9K4Zi,07Vaccine&LogisticsstockofUpazilaMunCC: aJ0yJ2aGjYY,07Vaccine&LogisticsstockofUpazilaMunCC: apI9ww6dgU0,07Vaccine&LogisticsstockofUpazilaMunCC: bEbABqXqeRb,07Vaccine&LogisticsstockofUpazilaMunCC: bbs88CxuR1T,07Vaccine&LogisticsstockofUpazilaMunCC: cJ6hq8fAFcZ,07Vaccine&LogisticsstockofUpazilaMunCC: cT7eO1PBQ91,07Vaccine&LogisticsstockofUpazilaMunCC: cdqjn347Zbe,07Vaccine&LogisticsstockofUpazilaMunCC: ct43l5CoOf6,07Vaccine&LogisticsstockofUpazilaMunCC: ds70pcMikca,07Vaccine&LogisticsstockofUpazilaMunCC: eKwVNOxmeaF,07Vaccine&LogisticsstockofUpazilaMunCC: ebg10XnQONn,07Vaccine&LogisticsstockofUpazilaMunCC: en1ttefgoD3,07Vaccine&LogisticsstockofUpazilaMunCC: f2mdfPnaxXO,07Vaccine&LogisticsstockofUpazilaMunCC: fd8rsVbwWTy,07Vaccine&LogisticsstockofUpazilaMunCC: fzvufYmaxW2,07Vaccine&LogisticsstockofUpazilaMunCC: i7OYnjFmbtq,07Vaccine&LogisticsstockofUpazilaMunCC: i7RioQPZlnV,07Vaccine&LogisticsstockofUpazilaMunCC: iakLGaO8n0i,07Vaccine&LogisticsstockofUpazilaMunCC: j7jbAKhLW1W,07Vaccine&LogisticsstockofUpazilaMunCC: joxiWMVhTW3,07Vaccine&LogisticsstockofUpazilaMunCC: kJArwj5ibTm,07Vaccine&LogisticsstockofUpazilaMunCC: l5GuPtMbFn7,07Vaccine&LogisticsstockofUpazilaMunCC: l5jfQIhqJNq,07Vaccine&LogisticsstockofUpazilaMunCC: lU3z4YCXkA6,07Vaccine&LogisticsstockofUpazilaMunCC: ld5qPYiz6GY,07Vaccine&LogisticsstockofUpazilaMunCC: lrHK9SXXwJH,07Vaccine&LogisticsstockofUpazilaMunCC: lupBcjTfV7f,07Vaccine&LogisticsstockofUpazilaMunCC: mGkTIFCYPBt,07Vaccine&LogisticsstockofUpazilaMunCC: nLlsYoYqGqn,07Vaccine&LogisticsstockofUpazilaMunCC: oGFyGVhbytW,07Vaccine&LogisticsstockofUpazilaMunCC: oK4INhFrhBX,07Vaccine&LogisticsstockofUpazilaMunCC: oWkwB8F0w3f,07Vaccine&LogisticsstockofUpazilaMunCC: ocDn6nA142v,07Vaccine&LogisticsstockofUpazilaMunCC: oq2pvIGyD1Q,07Vaccine&LogisticsstockofUpazilaMunCC: ox567qonkKk,07Vaccine&LogisticsstockofUpazilaMunCC: qC4WmFe4Sxf,07Vaccine&LogisticsstockofUpazilaMunCC: qnSZgWdeTxY,07Vaccine&LogisticsstockofUpazilaMunCC: rA7Esa0Nejt,07Vaccine&LogisticsstockofUpazilaMunCC: rxzFIJUVEvU,07Vaccine&LogisticsstockofUpazilaMunCC: sEKesoM3EFz,07Vaccine&LogisticsstockofUpazilaMunCC: sifbm7kXC3D,07Vaccine&LogisticsstockofUpazilaMunCC: tAN0LXbL15S,07Vaccine&LogisticsstockofUpazilaMunCC: u0jlIyA2Lf5,07Vaccine&LogisticsstockofUpazilaMunCC: uNghOt0NJmw,07Vaccine&LogisticsstockofUpazilaMunCC: uUyZkyMorh9,07Vaccine&LogisticsstockofUpazilaMunCC: vRAkj2ksaMh,07Vaccine&LogisticsstockofUpazilaMunCC: w7aL1rAI2oe,07Vaccine&LogisticsstockofUpazilaMunCC: wPP3FPUmSOo,07Vaccine&LogisticsstockofUpazilaMunCC: wUfo3drDEPq,07Vaccine&LogisticsstockofUpazilaMunCC: wm6A41U3ogH,07Vaccine&LogisticsstockofUpazilaMunCC: xGCaTc7emVG,07Vaccine&LogisticsstockofUpazilaMunCC: xIcqYxw3zSl,07Vaccine&LogisticsstockofUpazilaMunCC: xLKPNOJtun6,07Vaccine&LogisticsstockofUpazilaMunCC: xzPiVUW5fmB,07Vaccine&LogisticsstockofUpazilaMunCC: y1DXmBuKfd4,07Vaccine&LogisticsstockofUpazilaMunCC: yCHIWD3n2iN,07Vaccine&LogisticsstockofUpazilaMunCC: yZUeDG6V2r7,07Vaccine&LogisticsstockofUpazilaMunCC: zRkPTCFxpgv,07Vaccine&LogisticsstockofUpazilaMunCC: zqlmUNVRwQo,03Immunization: E972lFyd88c,03Immunization: EYNrJsPgIT4,03Immunization: HQ1xbZLblZk,03Immunization: IANvHJyavcP,03Immunization: KN9f6cVDWMk,03Immunization: KdoDBp8ifjd,03Immunization: LUo9HlcTymw,03Immunization: LmW4hy5pOla,03Immunization: MaXykGaVae7,03Immunization: NIK22J55iia,03Immunization: OVbqLykIW1C,03Immunization: PR1,03Immunization: Zcxj93PWd2V,03Immunization: a2UI5138tBe,03Immunization: aC7z0R1TkLT,03Immunization: aXG97b5u24F,03Immunization: etzs1ioMUYk,03Immunization: g6CZ47teciv,03Immunization: hLTlCFvKrEH,03Immunization: hSX4LQ4j9k9,03Immunization: hZSRYOqcz7W,03Immunization: iA32U7em8TY,03Immunization: k3TUqadtZMi,03Immunization: lbXmBL1FNqg,03Immunization: mEOmO2mnO9A,03Immunization: qNaj53STYXR,03Immunization: rLZJVW1MNHj,03Immunization: rjC5RUECjfa,03Immunization: rtwhAbwj7x5,03Immunization: tpBAHRiA6Ud,03Immunization: tpM3JWx6Q1D,03Immunization: uDz6o4spMtx,03Immunization: uepsx0TiuQt,03Immunization: v9bPPwINGwi,03Immunization: vHWCFOMxUbX,03Immunization: w0rSItvQO65,03Immunization: z9xGqDgG7xz,03Immunization: zWL5fcwMiv5,01MaternalHealth: CRstBHmZrRi,01MaternalHealth: DA4SHBTcotS,01MaternalHealth: EN6VvWHuz6H,01MaternalHealth: IQEbbjwChym,01MaternalHealth: IVpv2Tj5rbj,01MaternalHealth: UeBuoOKVSt9,01MaternalHealth: ejt6ia79ixB,01MaternalHealth: eykgM4I5jQF,01MaternalHealth: llFRYYZLkur,01MaternalHealth: nHvaVDaRcQU,01MaternalHealth: pqxYwxpF3yV,01MaternalHealth: sjorO3gQABy,01MaternalHealth: suIr6bcCKVv,05Logistics: gCIHrhpVM3p,05Logistics: t3oOvEIdZuw,AntenatalCare(ANC): EMN9ubIGpGh,AntenatalCare(ANC): lqGV3xf4MnW,AntenatalCare(ANC): wpDTeNQUuEb
309347,2200.0,100.0,0.71,10.79,6.42,0.81,0.2353,32777.0,0.27,100.0,0.0,100.0,67.1,10.3,67.3,20000.0,6465.0,19650.0,6097.0,-2097.0,0.0,345.0,0.0,76474.0,22275.0,-169.0,7660.0,0.0,0.0,245.0,3.0,50.0,4950.0,0.0,1.0,28.0,350.0,-6420.0,6600.0,29058.0,50.0,324.0,732.0,17.0,4174.0,0.0,0.0,0.0,0.0,40293.0,-169.0,-33802.0,0.0,0.0,0.0,0.0,10575.0,350.0,5325.0,6.0,49200.0,-780.0,613.0,3100.0,6848.0,6465.0,123.0,0.0,1755.0,96.0,0.0,1200.0,180750.0,0.0,228.0,6229.0,0.0,1.0,0.0,3340.0,3100.0,2051.0,87774.0,3801.0,0.0,8192.0,25320.0,21696.0,107.0,1.0,69520.0,6600.0,0.0,0.0,345.0,11940.0,41.0,1.0,50.0,3690.0,28800.0,325.0,34010.0,4329.0,0.0,2051.0,6.0,-9919.0,324.0,0.0,-2688.0,0.0,0.0,0.0,56.0,19500.0,1150.0,-8800.0,707.0,64175.0,5325.0,2.0,0.0,5417.0,350.0,10840.0,6300.0,290.0,-37919.0,47700.0,5417.0,297.0,0.0,30.0,-637.0,96.2,96.6,60596.0,50.6,97.0,9793.0,16.9,73.8,48797.0,51.0,19377.0,16.9,96.2,95.6,47.3,26.3,49.6,47.7,2.2,47.0,48.1,96.6,50.7,47.2,33553.0,50.4,47.4,0.0,33.9,18.4,-0.61,84.0,19671.0,3.2,50.4,4.4,47.7,6250.0,430.0,0.14,0.0014,190.0,0.0,0.43,190.0,4.0,90.0,10.0,428.0,,0.0043,100.0,68.75,,,
309357,400.0,75.6,0.56,17.21,9.02,1.6,0.0653,34992.0,0.11,31.3,68.8,66.2,34.0,34.3,35.8,8030.0,3274.5,16143.0,5801.0,-3996.5,-97.0,82.0,0.0,326061.0,15522.0,-260.0,1700.0,2.0,100.0,265.0,1.0,18.0,8325.0,0.0,3.0,-61.0,53.0,-9206.0,3532.5,18528.0,1.0,276.0,427.0,-205.0,3563.0,0.0,0.0,1.0,0.0,14638.0,-246.5,-5075.0,0.0,3.0,50.0,2.0,3300.0,153.0,2944.5,2.0,27421.5,-812.5,239.0,120.0,4394.0,3274.5,-207.0,0.0,786.0,34.0,2.0,375.0,123000.0,0.0,-38.0,10705.0,1.0,1.0,13.0,2252.0,70.0,-95.5,54727.0,3735.0,50.0,7137.0,11902.0,9808.5,98.0,0.0,-202161.0,3532.5,1.0,0.0,51.0,10821.0,6.0,0.0,1.0,-7484.0,64750.0,60.0,12713.0,9489.0,3.0,-265.5,0.0,-11443.0,215.0,0.0,-9037.0,1.0,0.0,0.0,-117.0,2700.0,950.0,-66877.0,-2251.5,4729.0,2931.0,0.0,0.0,3243.0,38.0,5178.0,3460.5,10.0,10141.0,16713.0,3243.0,175.0,50.0,74.0,-240.0,99.1,99.4,30384.0,57.1,99.5,4832.0,31.6,76.9,24756.0,56.7,9676.0,31.6,96.5,100.1,46.7,30.0,50.0,46.4,20.3,39.1,46.6,100.8,52.8,42.9,18365.0,53.1,46.8,0.0,39.8,17.4,0.82,86.2,9239.0,28.1,53.3,-0.14,46.8,3014.0,1584.0,1.97,0.0197,1332.0,0.0,0.26,1386.0,16.0,66.3,33.0,1580.0,,0.0026,48.888999999999996,85.0,,,
309366,1788.9,100.0,0.97,10.28,11.27,1.5,0.319,52183.0,0.26,,,72.8,37.8,8.8,2.2,24800.0,5400.0,26400.0,3415.2,2720.0,1.0,242.0,0.0,65300.0,26550.0,3874.0,1300.0,1.0,0.0,0.0,0.0,20.0,9531.0,0.0,1.0,152.0,152.0,23800.0,6150.0,12960.0,45.0,0.0,1091.5,235.0,1421.0,0.0,0.0,0.0,1.0,10722.0,3874.0,6071.0,1.0,1.0,100.0,1.0,8100.0,152.0,5775.0,1.0,45750.0,4328.0,20.0,570.0,2204.0,5400.0,235.0,0.0,1837.5,0.0,0.0,881.8,100200.0,0.0,182.0,4094.0,0.0,0.0,250.0,3630.0,570.0,5069.0,42145.0,1421.0,40.0,3430.0,1200.0,32693.0,15.0,0.0,64500.0,6150.0,0.0,0.0,182.0,15607.0,0.0,0.0,45.0,6081.0,700.0,235.0,36250.0,862.0,1.0,5069.0,1.0,16789.0,0.0,0.0,998.0,0.0,30.0,0.0,152.0,14500.0,1308.0,13400.0,2720.0,18350.0,5775.0,0.0,0.0,2296.0,235.0,13425.3,5775.0,242.0,18310.0,39750.0,2296.0,0.0,100.0,-5.0,250.0,97.9,94.9,47898.0,53.7,96.1,8819.0,-57.6,54.8,45952.0,52.9,17733.0,-57.6,96.1,99.5,46.3,-36.9,44.3,46.1,10.0,41.9,46.1,97.9,52.5,46.1,29687.0,52.9,46.5,0.0,-50.4,8.6,0.89,70.0,16509.0,21.4,53.3,0.45,46.2,5414.0,5751.0,1.21,0.0121,2994.0,0.3522,0.17,3222.0,22.0,48.0,51.9,6202.0,13.79,0.0017,82.609,100.0,,,
309376,,63.8,0.51,9.77,3.97,1.2,0.0,34219.0,0.87,36.8,63.2,59.7,42.6,34.6,43.1,4000.0,3600.0,3600.0,1911.0,-2239.0,0.0,96.0,0.0,167300.0,18000.0,93.0,6100.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,-134.0,89.0,-5980.0,5250.0,49081.0,0.0,257.0,880.5,-28.0,4381.0,0.0,0.0,0.0,0.0,31650.0,93.0,-14450.0,0.0,0.0,50.0,0.0,0.0,96.0,5250.0,0.0,32541.0,1.0,158.0,200.0,7184.0,3600.0,-8.0,0.0,1447.5,10.0,0.0,621.0,1800.0,1.0,31.0,34050.0,0.0,1.0,0.0,3310.0,200.0,851.0,87357.0,4558.0,0.0,5874.0,19280.0,1324.0,280.0,1.0,-68200.0,5400.0,0.0,0.0,96.0,10643.0,10.0,1.0,0.0,-9950.0,39500.0,68.0,3700.0,2509.0,0.0,834.0,0.0,-6460.0,252.0,0.0,-1088.0,0.0,60.0,0.0,-148.0,2000.0,50.0,-20000.0,1770.0,37350.0,5250.0,0.0,0.0,5286.0,68.0,7605.0,7035.0,44.0,-5000.0,5700.0,5458.0,228.0,38.0,106.0,-20.0,101.6,101.0,36240.0,51.3,102.0,6237.0,16.9,75.9,31816.0,51.1,12449.0,16.9,102.0,101.9,49.4,41.3,48.6,49.2,7.1,48.1,49.6,101.6,50.9,49.6,20623.0,51.6,49.9,0.27,33.0,8.5,1.4,87.3,12154.0,25.1,51.1,-1.9,49.5,4908.0,1061.0,0.32,0.0032,376.0,0.0646,0.0,376.0,15.0,99.3,0.66,1065.0,0.0,0.0,100.0,100.0,,,
309385,,98.5,0.8,8.29,3.52,1.5,0.0,41742.0,0.4,67.6,32.4,41.1,25.9,14.6,27.9,9190.0,4266.0,12897.0,2585.0,145.0,-4.0,175.0,41.0,128600.0,16728.0,896.5,4239.0,-5.0,27.0,204.0,14.0,98.0,9090.0,16.0,6.0,19.0,175.0,-1070.0,4500.0,19648.0,25.0,161.0,537.5,-69.0,4728.0,11.0,13.0,-7.0,25.0,12374.0,896.5,-2742.0,-14.0,-10.0,284.0,25.0,9832.5,181.0,3145.5,6.0,36366.0,429.0,385.0,491.0,3986.0,4266.0,-107.0,38.0,859.5,115.0,21.0,327.0,84600.0,-5.0,83.0,13605.0,5.0,8.0,32.0,2110.0,413.0,-337.0,49081.0,4720.0,71.0,3753.0,15020.0,15445.0,82.0,10.0,-24400.0,4500.0,-4.0,32.0,151.0,9489.0,38.0,-4.0,-6.0,-3817.5,16666.0,95.0,40285.0,935.0,25.0,-337.0,-11.0,3054.0,177.0,-2.0,-62.0,4.0,140.0,2.0,32.0,8700.0,696.0,-9208.0,1445.0,17490.0,3145.5,18.0,0.0,2361.0,66.0,7260.0,4860.0,119.0,-2918.0,43182.0,2361.0,146.0,154.0,76.0,-239.0,98.4,97.4,36418.0,55.1,97.3,6342.0,-10.4,56.1,32482.0,54.9,12738.0,-10.4,96.0,98.7,47.2,-7.3,50.2,46.2,3.8,39.2,46.6,99.0,51.8,44.4,22741.0,53.0,47.4,-0.32,0.7,17.6,2.6,74.0,12166.0,2.9,51.9,1.3,46.8,3546.0,1813.0,0.09,0.0009,518.0,0.0,0.0,2234.0,11.0,68.0,32.0,1804.0,,0.0,100.0,73.33,,,
309395,,42.2,0.79,7.01,6.65,1.4,,31365.0,0.62,,,57.9,,,,0.0,4650.0,0.0,2913.0,-885.0,0.0,0.0,0.0,-12469.0,20400.0,-847.0,1279.0,0.0,-1.0,112.0,0.0,19.0,0.0,0.0,0.0,-118.0,0.0,-6800.0,4950.0,29167.0,0.0,114.0,759.0,-146.0,3156.0,-1.0,0.0,0.0,0.0,9726.0,-847.0,-6131.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.0,0.0,32850.0,-4985.0,152.0,0.0,9529.0,4650.0,-133.0,0.0,1350.0,0.0,0.0,639.0,0.0,0.0,-22.0,848.0,0.0,0.0,0.0,2840.0,0.0,1095.0,74814.0,3156.0,0.0,5092.0,5000.0,1161.0,-10.0,0.0,-19010.0,4950.0,0.0,0.0,0.0,10518.0,0.0,0.0,0.0,-1944.0,18100.0,0.0,0.0,226.0,0.0,1095.0,0.0,-8426.0,47.0,0.0,-298.0,0.0,450.0,0.0,-126.0,0.0,0.0,-21400.0,1725.0,-2803.0,4350.0,-1.0,0.0,5097.0,0.0,9994.0,4440.0,-5.0,-530.0,0.0,5197.0,50.0,0.0,-26.0,-103.0,95.9,96.1,41226.0,56.1,96.5,6994.0,18.5,75.3,37221.0,54.5,13543.0,18.5,96.1,99.4,44.0,27.0,51.3,39.6,3.8,39.5,44.3,96.5,51.9,43.7,25188.0,58.7,46.2,-0.03,29.5,6.3,14.3,85.5,14343.0,-1.8,53.6,0.57,44.4,7958.0,,,,,,,,,,,,,,,,,,
400108,,100.0,0.0,4.31,1.49,0.1,,8725.0,0.18,,,100.0,,,,45300.0,2946.0,28950.0,946.0,112.0,-455.0,527.0,667.0,382402.0,11758.5,1926.5,9580.0,-700.0,500.0,976.0,21.0,36.0,26130.0,0.0,26.0,150.0,2560.0,32100.0,4126.5,13445.0,30.0,926.0,1110.5,-836.0,1531.0,18.0,13.0,17.0,11.0,11887.0,2136.5,12324.0,-660.0,19.0,2212.0,1.0,27330.0,590.0,3448.5,27.0,21235.5,-1181.0,364.0,5050.0,2070.0,2946.0,-907.0,500.0,1384.5,373.0,1.0,312.8,61200.0,-15.0,-176.0,14323.0,52.0,12.0,2650.0,900.0,3450.0,2375.5,35746.0,1531.0,1600.0,5397.0,13600.0,8439.5,564.0,27.0,-321066.0,4126.5,23.0,701.0,377.0,9030.5,312.0,21.0,-470.0,11914.0,142000.0,30.0,17768.0,22744.0,45.0,2375.5,20.0,-3746.0,448.0,-295.0,-21324.0,36.0,82.0,406.0,2120.0,27500.0,1670.0,-114100.0,1992.0,14560.0,3448.5,1.0,155.0,1514.0,9.0,2728.0,1056.0,84.0,12902.0,31500.0,1774.0,448.0,2082.0,454.0,2285.0,96.7,97.8,15190.0,48.5,98.5,3738.0,16.8,81.3,18555.0,50.3,6682.0,16.8,97.8,93.3,48.2,48.3,46.9,42.1,8.5,55.2,48.9,97.0,53.2,48.0,11286.0,56.4,45.2,0.45,50.0,0.0,6.8,89.1,7804.0,15.2,51.5,6.7,48.8,2261.0,,,,,,,,,,,,,,,,,,
400114,,68.2,2.5,14.31,10.41,5.5,0.0,13050.0,1.2,,,12.7,77.7,60.4,77.0,37000.0,1708.5,16048.5,692.0,-335.5,0.0,144.0,0.0,562200.0,7326.0,1340.5,4530.0,0.0,0.0,30.0,1.0,20.0,13050.0,1.0,4.0,-127.0,187.0,36730.0,3159.0,10764.0,100.0,63.0,278.0,68.0,5366.0,1.0,0.0,2.0,0.0,18674.0,1340.5,-6846.0,0.0,1.0,500.0,0.0,25804.5,187.0,2758.5,4.0,15246.0,-157.0,170.0,1700.0,1450.0,1708.5,80.0,0.0,540.0,20.0,3.0,270.0,45300.0,3.0,-149.0,5215.0,5.0,4.0,840.0,864.0,1700.0,-2179.0,27877.0,5216.0,0.0,1849.6,750.0,4642.0,297.0,4.0,-557020.0,3159.0,4.0,0.0,137.0,4739.0,0.0,3.0,100.0,19579.5,84900.0,144.0,6550.0,6077.0,0.0,-2179.0,1.0,-2882.0,311.0,0.0,-5112.0,2.0,0.0,0.0,-86.0,52000.0,562.0,-33200.0,1023.5,5397.0,2758.5,3.0,0.0,1452.0,124.0,2788.0,1542.0,-63.0,8990.5,11925.0,1452.0,268.0,500.0,223.0,644.0,105.8,104.2,13491.0,49.1,105.6,2790.0,16.8,81.8,14230.0,51.3,5044.0,16.8,105.6,101.3,53.0,45.1,59.4,44.9,9.6,48.9,51.6,105.8,54.4,51.6,8586.0,57.5,48.3,0.6,48.2,0.0,7.0,89.2,5861.0,12.2,52.4,-1.3,52.5,2826.0,427.0,0.29,0.0029,167.0,0.0,0.14,208.0,3.0,80.8,19.2,427.0,,0.0014,62.857,100.0,,,
400134,,100.0,0.03,11.01,3.0,0.85,0.0,36288.0,0.37,100.0,0.0,100.0,39.5,33.0,42.7,14900.0,1824.0,10050.0,1069.0,-1215.0,7.0,226.0,0.0,1194890.0,7254.0,1567.0,4000.0,7.0,0.0,555.0,4.0,4.0,9900.0,0.0,25.0,-257.0,284.0,12352.0,2964.0,9182.0,0.0,492.0,388.5,-285.0,1933.0,0.0,0.0,12.0,7.0,12708.0,1360.0,-6540.0,7.0,25.0,4700.0,7.0,12000.0,284.0,2667.0,25.0,12807.0,-661.0,145.0,8300.0,2087.0,1824.0,-354.0,260.0,541.5,350.0,0.0,169.0,42600.0,20.0,-28.0,4712.0,14.0,24.0,810.0,828.0,8300.0,-617.0,24668.0,1510.0,0.0,2740.0,3458.0,3789.0,217.0,25.0,-1198700.0,2964.0,14.0,0.0,226.0,5192.0,346.0,25.0,-260.0,6427.0,197943.0,204.0,11900.0,5268.0,7.0,-326.0,25.0,-2651.0,489.0,600.0,-5253.0,12.0,0.0,0.0,-310.0,1900.0,420.0,-200994.0,812.0,13400.0,2667.0,0.0,600.0,1492.0,204.0,2112.0,1323.0,-2562.0,-3604.0,16800.0,1279.0,602.0,4700.0,2763.0,656.0,24.6,24.1,12547.0,48.9,24.0,2477.0,17.1,89.7,12835.0,52.8,4371.0,17.1,24.0,22.8,12.1,48.2,12.0,9.9,13.0,13.6,11.6,24.6,57.1,11.6,7972.0,59.7,10.6,1.22,54.4,0.0,6.1,90.3,5453.0,24.5,53.5,77.2,11.6,1556.0,1798.0,0.26,0.0026,871.0,0.0,0.03,1426.0,12.0,61.0,38.8,1793.0,,0.0003,41.379,73.68,,,
400138,,104.0,0.26,4.26,2.62,2.5,0.0,28399.0,1.6,,,87.5,56.9,2.6,56.9,10500.0,1725.0,5400.0,1471.0,-877.0,19.0,132.0,18.0,884085.0,4950.0,530.0,12734.0,9.0,20.0,565.0,9.0,81.0,6300.0,9.0,1.0,-258.0,132.0,8020.0,2100.0,7304.0,71.0,704.0,123.0,-746.0,2051.0,8.0,8.0,-6.0,13.0,15830.0,550.0,-8840.0,-2.0,-13.0,650.0,22.0,6300.0,132.0,2130.0,1.0,8400.0,-793.0,164.0,308.0,1706.0,1725.0,-598.0,88.0,330.0,130.0,19.0,244.0,28800.0,-7.0,14.0,14520.0,1.0,1.0,175.0,576.0,228.0,206.0,18384.0,2051.0,90.0,2925.0,3565.0,1387.0,63.0,1.0,-810775.0,2100.0,-6.0,16.0,132.0,3278.0,58.0,-7.0,10.0,-7310.0,16900.0,22.0,-1884.0,4488.0,32.0,206.0,-13.0,-2052.0,208.0,50.0,-4464.0,1.0,252.0,66.0,-621.0,2600.0,350.0,-14820.0,598.0,48835.0,2010.0,19.0,110.0,1601.0,22.0,1835.0,801.0,-1848.0,-35320.0,7650.0,1501.0,526.0,480.0,1917.0,-4.0,98.3,94.0,6494.0,52.4,95.1,1695.0,19.6,84.6,8905.0,53.7,3364.0,18.5,95.1,95.5,48.0,57.0,48.0,43.1,14.5,45.5,45.5,98.3,52.0,45.5,5520.0,56.2,47.2,0.31,61.8,0.03,8.6,91.5,3486.0,20.8,50.6,4.5,45.9,1470.0,192.0,0.32,0.0032,17.0,0.3236,0.0,17.0,3.0,94.2,5.8,190.0,200.0,0.0,25.0,32.5,,,
